step	accuracy
0	0.17113817739056858
1	1.5370534174642625
2	2.9979028775039938
3	3.4464219340634257
4	4.528914268192378
5	5.026345135495132
6	6.4641630531573755
7	7.9417624713048856
8	8.209911635319381
9	9.148558538837117
10	10.04619357468023
11	11.865211647880752
12	12.809908926988049
13	13.012655234870751
14	14.064791381628813
15	15.43655440784196
16	16.110944055757752
17	17.471238793974656
18	18.486313750431385
19	19.562126294124788
20	20.78466718310794
21	21.384206010194582
22	22.90267185054739
23	23.138463139144797
24	24.15857907551519
25	25.20097738457675
26	26.14390441382382
27	27.10427655656198
28	28.44726095941619
29	29.902792709431765
30	30.81740855702077
31	31.318273936485916
32	32.281696515696055
33	33.22369305066787
34	34.63737034982565
